ID,Path,Type,Time,Number,Diffcult,GroupName,ShowCount
PK00013,sum/scene_sum_tramin,0,20,5,"[{""3"":0,""2"":0,""1"":0,""0"":5}]",[],"[{""3"":0,""2"":2,""1"":0,""0"":10}]"
PK00014,sum/scene_sum_boat,0,20,5,"[{""3"":0,""2"":0,""1"":0,""0"":5}]",[],"[{""3"":0,""2"":2,""1"":0,""0"":10}]"
PK00015,sum/scene_sum_tramcar,0,20,5,"[{""3"":0,""2"":0,""1"":0,""0"":5}]",[],"[{""3"":0,""2"":2,""1"":0,""0"":10}]"
PK01001,chr/scene_chr_officeout,1,20,3,"[{""3"":0,""2"":0,""1"":0,""0"":3}]",[],"[{""3"":0,""2"":2,""1"":0,""0"":10}]"
PK01002,chr/scene_chr_lecture,1,20,3,"[{""3"":0,""2"":0,""1"":0,""0"":3}]",[],"[{""3"":0,""2"":2,""1"":0,""0"":10}]"
PK01003,chr/scene_chr_house,1,20,3,"[{""3"":0,""2"":0,""1"":0,""0"":3}]",[],"[{""3"":0,""2"":2,""1"":0,""0"":10}]"
PK01004,chr/scene_chr_box,1,20,3,"[{""3"":0,""2"":0,""1"":0,""0"":3}]",[],"[{""3"":0,""2"":2,""1"":0,""0"":10}]"
PK01005,sch/scene_sch_tramcar,1,20,3,"[{""3"":0,""2"":0,""1"":0,""0"":3}]",[],"[{""3"":0,""2"":2,""1"":0,""0"":10}]"
PK01006,sch/scene_sch_garden,1,20,3,"[{""3"":0,""2"":0,""1"":0,""0"":3}]",[],"[{""3"":0,""2"":2,""1"":0,""0"":10}]"
PK01007,sch/scene_sch_classroom,1,20,3,"[{""3"":0,""2"":0,""1"":0,""0"":3}]",[],"[{""3"":0,""2"":2,""1"":0,""0"":10}]"
PK01008,sch/scene_sch_balcony,1,20,3,"[{""3"":0,""2"":0,""1"":0,""0"":3}]",[],"[{""3"":0,""2"":2,""1"":0,""0"":10}]"
PK01009,sch/scene_sch_stage,1,20,3,"[{""3"":0,""2"":0,""1"":0,""0"":3}]",[],"[{""3"":0,""2"":2,""1"":0,""0"":10}]"
PK01010,sum/scene_sum_violin,1,20,3,"[{""3"":0,""2"":0,""1"":0,""0"":3}]",[],"[{""3"":0,""2"":2,""1"":0,""0"":10}]"
PK01011,sum/scene_sum_cabin,1,20,3,"[{""3"":0,""2"":0,""1"":0,""0"":3}]",[],"[{""3"":0,""2"":2,""1"":0,""0"":10}]"
PK01012,sum/scene_sum_restaurant,1,20,3,"[{""3"":0,""2"":0,""1"":0,""0"":3}]",[],"[{""3"":0,""2"":2,""1"":0,""0"":10}]"
PK01013,sum/scene_sum_tramin,1,20,3,"[{""3"":0,""2"":0,""1"":0,""0"":3}]",[],"[{""3"":0,""2"":2,""1"":0,""0"":10}]"
PK01014,sum/scene_sum_boat,1,20,3,"[{""3"":0,""2"":0,""1"":0,""0"":3}]",[],"[{""3"":0,""2"":2,""1"":0,""0"":10}]"
PK01015,sum/scene_sum_tramcar,1,20,3,"[{""3"":0,""2"":0,""1"":0,""0"":3}]",[],"[{""3"":0,""2"":2,""1"":0,""0"":10}]"
PK02001,chr/scene_chr_officeout,2,10,3,"[{""3"":0,""2"":0,""1"":0,""0"":3}]",[],"[{""3"":0,""2"":2,""1"":0,""0"":10}]"
PK02002,chr/scene_chr_lecture,2,10,3,"[{""3"":0,""2"":0,""1"":0,""0"":3}]",[],"[{""3"":0,""2"":2,""1"":0,""0"":10}]"
PK02003,chr/scene_chr_house,2,10,3,"[{""3"":0,""2"":0,""1"":0,""0"":3}]",[],"[{""3"":0,""2"":2,""1"":0,""0"":10}]"
PK02004,chr/scene_chr_box,2,10,3,"[{""3"":0,""2"":0,""1"":0,""0"":3}]",[],"[{""3"":0,""2"":2,""1"":0,""0"":10}]"
PK02005,sch/scene_sch_tramcar,2,10,3,"[{""3"":0,""2"":0,""1"":0,""0"":3}]",[],"[{""3"":0,""2"":2,""1"":0,""0"":10}]"
PK02006,sch/scene_sch_garden,2,10,3,"[{""3"":0,""2"":0,""1"":0,""0"":3}]",[],"[{""3"":0,""2"":2,""1"":0,""0"":10}]"
PK02007,sch/scene_sch_classroom,2,10,3,"[{""3"":0,""2"":0,""1"":0,""0"":3}]",[],"[{""3"":0,""2"":2,""1"":0,""0"":10}]"
PK02008,sch/scene_sch_balcony,2,10,3,"[{""3"":0,""2"":0,""1"":0,""0"":3}]",[],"[{""3"":0,""2"":2,""1"":0,""0"":10}]"
PK02009,sch/scene_sch_stage,2,10,3,"[{""3"":0,""2"":0,""1"":0,""0"":3}]",[],"[{""3"":0,""2"":2,""1"":0,""0"":10}]"
PK02010,sum/scene_sum_violin,2,10,3,"[{""3"":0,""2"":0,""1"":0,""0"":3}]",[],"[{""3"":0,""2"":2,""1"":0,""0"":10}]"
PK02011,sum/scene_sum_cabin,2,10,3,"[{""3"":0,""2"":0,""1"":0,""0"":3}]",[],"[{""3"":0,""2"":2,""1"":0,""0"":10}]"
PK02012,sum/scene_sum_restaurant,2,10,3,"[{""3"":0,""2"":0,""1"":0,""0"":3}]",[],"[{""3"":0,""2"":2,""1"":0,""0"":10}]"
PK02013,sum/scene_sum_tramin,2,10,3,"[{""3"":0,""2"":0,""1"":0,""0"":3}]",[],"[{""3"":0,""2"":2,""1"":0,""0"":10}]"
PK02014,sum/scene_sum_boat,2,10,3,"[{""3"":0,""2"":0,""1"":0,""0"":3}]",[],"[{""3"":0,""2"":2,""1"":0,""0"":10}]"
PK02015,sum/scene_sum_tramcar,2,10,3,"[{""3"":0,""2"":0,""1"":0,""0"":3}]",[],"[{""3"":0,""2"":2,""1"":0,""0"":10}]"
PK03001,chr/dif_chr_officeout,3,30,5,"[{""3"":0,""2"":0,""1"":0,""0"":5}]",[],"[{""3"":1,""2"":2,""1"":3,""0"":4}]"
PK03002,chr/dif_chr_house,3,30,5,"[{""3"":0,""2"":0,""1"":0,""0"":5}]",[],"[{""3"":1,""2"":2,""1"":3,""0"":4}]"
PK03003,chr/dif_chr_lecture,3,30,5,"[{""3"":0,""2"":0,""1"":0,""0"":5}]",[],"[{""3"":1,""2"":2,""1"":3,""0"":4}]"
PK03004,chr/dif_chr_box,3,30,5,"[{""3"":0,""2"":0,""1"":0,""0"":5}]",[],"[{""3"":1,""2"":2,""1"":3,""0"":4}]"
PK03005,sch/dif_sch_tramcar,3,30,5,"[{""3"":1,""2"":2,""1"":1,""0"":1}]",[],"[{""3"":1,""2"":2,""1"":3,""0"":4}]"
PK04001,chr/jigsaw_chr_officeout,4,20,10,[],[],[]
PK04002,chr/jigsaw_chr_lecture,4,20,10,[],[],[]
PK04003,chr/jigsaw_chr_house,4,20,10,[],[],[]
PK04004,chr/jigsaw_chr_box,4,20,10,[],[],[]
PK04005,sch/jigsaw_sch_tramcar,4,20,10,[],[],[]
PK04006,sch/jigsaw_sch_garden,4,20,10,[],[],[]
PK04007,sch/jigsaw_sch_classroom,4,20,10,[],[],[]
PK04008,sch/jigsaw_sch_balcony,4,20,10,[],[],[]
PK04009,sch/jigsaw_sch_stage,4,20,10,[],[],[]
PK04010,sum/jigsaw_sum_violin,4,20,10,[],[],[]
PK04011,sum/jigsaw_sum_tramcar,4,20,10,[],[],[]
PK04012,sum/jigsaw_sum_cabin,4,20,10,[],[],[]
PK04013,sum/jigsaw_sum_boat,4,20,10,[],[],[]
PK04014,sum/jigsaw_sum_restaurant,4,20,10,[],[],[]
PK04015,sum/jigsaw_sum_tramin,4,20,10,[],[],[]
PK05001,sum/type_sum_violin_pk,5,15,4,"[{""0"":1,""1"":1,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1}]","[""TYPE_OBJ_2101"",""TYPE_OBJ_2102"",""TYPE_OBJ_2103"",""TYPE_OBJ_2104"",""TYPE_OBJ_2105"",""TYPE_OBJ_2106"",""TYPE_OBJ_2107"",""TYPE_OBJ_2108""]","[{""0"":1,""1"":1,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1}]"
PK05002,sum/type_sum_cabin,5,15,4,"[{""0"":1,""1"":1,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1}]","[""TYPE_OBJ_2201"",""TYPE_OBJ_2202"",""TYPE_OBJ_2203"",""TYPE_OBJ_2204"",""TYPE_OBJ_2205"",""TYPE_OBJ_2206"",""TYPE_OBJ_2207"",""TYPE_OBJ_2208""]","[{""0"":1,""1"":1,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1}]"
PK05003,sum/type_sum_restaurant,5,15,4,"[{""0"":1,""1"":1,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1}]","[""TYPE_OBJ_2301"",""TYPE_OBJ_2302"",""TYPE_OBJ_2303"",""TYPE_OBJ_2304"",""TYPE_OBJ_2305"",""TYPE_OBJ_2306"",""TYPE_OBJ_2307"",""TYPE_OBJ_2308""]","[{""0"":1,""1"":1,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1}]"
PK05004,sum/type_sum_tramin_pk,5,15,4,"[{""0"":1,""1"":1,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1}]","[""TYPE_OBJ_2401"",""TYPE_OBJ_2402"",""TYPE_OBJ_2403"",""TYPE_OBJ_2404"",""TYPE_OBJ_2405"",""TYPE_OBJ_2406"",""TYPE_OBJ_2407"",""TYPE_OBJ_2408""]","[{""0"":1,""1"":1,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1}]"
PK05005,sum/type_sum_tramcar_pk,5,15,4,"[{""0"":1,""1"":1,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1}]","[""TYPE_OBJ_2601"",""TYPE_OBJ_2602"",""TYPE_OBJ_2603"",""TYPE_OBJ_2604"",""TYPE_OBJ_2605"",""TYPE_OBJ_2606"",""TYPE_OBJ_2607"",""TYPE_OBJ_2608""]","[{""0"":1,""1"":1,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1}]"
PK05006,chr/type_chr_house_pk,5,15,4,"[{""0"":1,""1"":1,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1}]","[""TYPE_OBJ_0101"",""TYPE_OBJ_0102"",""TYPE_OBJ_0103"",""TYPE_OBJ_0104"",""TYPE_OBJ_0105"",""TYPE_OBJ_0106"",""TYPE_OBJ_0107"",""TYPE_OBJ_0108""]","[{""0"":1,""1"":1,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1}]"
PK05007,chr/type_chr_officeout_pk,5,15,4,"[{""0"":1,""1"":1,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1}]","[""TYPE_OBJ_0202"",""TYPE_OBJ_0202"",""TYPE_OBJ_0203"",""TYPE_OBJ_0204"",""TYPE_OBJ_0205"",""TYPE_OBJ_0206"",""TYPE_OBJ_0207"",""TYPE_OBJ_0208""]","[{""0"":1,""1"":1,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1}]"
PK05008,sch/type_sch_tramcar_pk,5,15,4,"[{""0"":1,""1"":1,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1}]","[""TYPE_OBJ_0202"",""TYPE_OBJ_0202"",""TYPE_OBJ_0203"",""TYPE_OBJ_0204"",""TYPE_OBJ_0205"",""TYPE_OBJ_0206"",""TYPE_OBJ_0207"",""TYPE_OBJ_0208""]","[{""0"":1,""1"":1,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1}]"
PK05009,sch/type_sch_classroom_pk,5,15,4,"[{""0"":1,""1"":1,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1}]","[""TYPE_OBJ_0202"",""TYPE_OBJ_0202"",""TYPE_OBJ_0203"",""TYPE_OBJ_0204"",""TYPE_OBJ_0205"",""TYPE_OBJ_0206"",""TYPE_OBJ_0207"",""TYPE_OBJ_0208""]","[{""0"":1,""1"":1,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1}]"
PK06001,chr/doubt_chr_lecture,6,7,1,[{"0":1}],[],[]
PK06002,chr/doubt_chr_box,6,7,1,[{"0":1}],[],[]
PK06003,chr/doubt_chr_officeout,6,7,1,[{"0":1}],[],[]
PK06004,chr/doubt_chr_house,6,7,1,[{"0":1}],[],[]
PK06005,sch/doubt_sch_tramcar,6,7,1,[{"0":1}],[],[]
PK06006,sch/doubt_sch_garden,6,7,1,[{"0":1}],[],[]
PK06007,sch/doubt_sch_classroom,6,7,1,[{"0":1}],[],[]
PK06008,sch/doubt_sch_balcony,6,7,1,[{"0":1}],[],[]
PK06009,sch/doubt_sch_stage,6,7,1,[{"0":1}],[],[]
PK06010,sum/doubt_sum_violin,6,7,1,[{"0":1}],[],[]
PK06011,sum/doubt_sum_cabin,6,7,1,[{"0":1}],[],[]
PK06012,sum/doubt_sum_boat,6,7,1,[{"0":1}],[],[]
PK06013,sum/doubt_sum_tramcar,6,7,1,[{"0":1}],[],[]
PK06014,sum/doubt_sum_tramin,6,7,1,[{"0":1}],[],[]
PK06015,sum/doubt_sum_restaurant,6,7,1,[{"0":1}],[],[]
